State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,MAHESANA,2011,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,2011,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2011,Rabi       ,Tobacco
Gujarat,MAHESANA,2011,Rabi       ,Wheat
Gujarat,MAHESANA,2012,Rabi       ,Gram
Gujarat,MAHESANA,2012,Rabi       ,Onion
Gujarat,MAHESANA,2012,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2012,Rabi       ,Tobacco
Gujarat,MAHESANA,2012,Rabi       ,Wheat
Gujarat,NARMADA,2003,Rabi       ,Gram
Gujarat,NARMADA,2003,Rabi       ,Jowar
Gujarat,NARMADA,2003,Rabi       ,Wheat
Gujarat,NARMADA,2004,Rabi       ,Gram
Gujarat,NARMADA,2004,Rabi       ,Jowar
Gujarat,NARMADA,2004,Rabi       ,Wheat
Gujarat,NARMADA,2005,Rabi       ,Gram
Gujarat,NARMADA,2005,Rabi       ,Jowar
Gujarat,NARMADA,2005,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2005,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2005,Rabi       ,Wheat
Gujarat,NARMADA,2006,Rabi       ,Gram
Gujarat,NARMADA,2006,Rabi       ,Jowar
Gujarat,NARMADA,2006,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,NARMADA,2006,Rabi       ,Wheat
Gujarat,NARMADA,2007,Rabi       ,Gram
Gujarat,NARMADA,2007,Rabi       ,Jowar
Gujarat,NARMADA,2007,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2007,Rabi       ,Wheat
Gujarat,NARMADA,2008,Rabi       ,Gram
Gujarat,NARMADA,2008,Rabi       ,Jowar
Gujarat,NARMADA,2008,Rabi       ,Wheat
Gujarat,NARMADA,2009,Rabi       ,Gram
Gujarat,NARMADA,2009,Rabi       ,Jowar
Gujarat,NARMADA,2009,Rabi       ,Wheat
Gujarat,NARMADA,2010,Rabi       ,Gram
Gujarat,NARMADA,2010,Rabi       ,Jowar
Gujarat,NARMADA,2010,Rabi       ,Maize
Gujarat,NARMADA,2010,Rabi       ,Wheat
Gujarat,NARMADA,2011,Rabi       ,Gram
Gujarat,NARMADA,2011,Rabi       ,Jowar
Gujarat,NARMADA,2011,Rabi       ,Maize
Gujarat,NARMADA,2011,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2011,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2011,Rabi       ,Wheat
Gujarat,NARMADA,2012,Rabi       ,Gram
Gujarat,NARMADA,2012,Rabi       ,Jowar
Gujarat,NARMADA,2012,Rabi       ,Onion
Gujarat,NARMADA,2012,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2012,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2012,Rabi       ,Wheat
Gujarat,NAVSARI,2003,Rabi       ,Gram
Gujarat,NAVSARI,2003,Rabi       ,Jowar
Gujarat,NAVSARI,2003,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2003,Rabi       ,Small millets
Gujarat,NAVSARI,2003,Rabi       ,Wheat
Gujarat,NAVSARI,2004,Rabi       ,Gram
Gujarat,NAVSARI,2004,Rabi       ,Jowar
Gujarat,NAVSARI,2004,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2004,Rabi       ,Wheat
Gujarat,NAVSARI,2005,Rabi       ,Gram
Gujarat,NAVSARI,2005,Rabi       ,Jowar
Gujarat,NAVSARI,2005,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2005,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2005,Rabi       ,Wheat
Gujarat,NAVSARI,2006,Rabi       ,Gram
Gujarat,NAVSARI,2006,Rabi       ,Jowar
Gujarat,NAVSARI,2006,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2006,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2006,Rabi       ,Wheat
Gujarat,NAVSARI,2007,Rabi       ,Gram
Gujarat,NAVSARI,2007,Rabi       ,Jowar
Gujarat,NAVSARI,2007,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2007,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2007,Rabi       ,Wheat
Gujarat,NAVSARI,2008,Rabi       ,Gram
Gujarat,NAVSARI,2008,Rabi       ,Jowar
Gujarat,NAVSARI,2008,Rabi       ,Onion
Gujarat,NAVSARI,2008,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2008,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2008,Rabi       ,Wheat
Gujarat,NAVSARI,2009,Rabi       ,Gram
Gujarat,NAVSARI,2009,Rabi       ,Jowar
Gujarat,NAVSARI,2009,Rabi       ,Onion
Gujarat,NAVSARI,2009,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2009,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2009,Rabi       ,Wheat
Gujarat,NAVSARI,2010,Rabi       ,Gram
Gujarat,NAVSARI,2010,Rabi       ,Jowar
Gujarat,NAVSARI,2010,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2010,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2010,Rabi       ,Wheat
Gujarat,NAVSARI,2011,Rabi       ,Gram
Gujarat,NAVSARI,2011,Rabi       ,Jowar
Gujarat,NAVSARI,2011,Rabi       ,Onion
Gujarat,NAVSARI,2011,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2011,Rabi       ,Other Cereals & Millets
Gujarat,NAVSARI,2011,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2011,Rabi       ,Wheat
Gujarat,NAVSARI,2012,Rabi       ,Gram
Gujarat,NAVSARI,2012,Rabi       ,Jowar
Gujarat,NAVSARI,2012,Rabi       ,Onion
Gujarat,NAVSARI,2012,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2012,Rabi       ,Other Cereals & Millets
Gujarat,NAVSARI,2012,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2012,Rabi       ,Wheat
Gujarat,PANCH MAHALS,1997,Rabi       ,Gram
Gujarat,PANCH MAHALS,1997,Rabi       ,Jowar
Gujarat,PANCH MAHALS,1997,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,1997,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,1997,Rabi       ,Wheat
Gujarat,PANCH MAHALS,1998,Rabi       ,Gram
Gujarat,PANCH MAHALS,1998,Rabi       ,Jowar
Gujarat,PANCH MAHALS,1998,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,1998,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,1998,Rabi       ,Wheat
Gujarat,PANCH MAHALS,1999,Rabi       ,Gram
Gujarat,PANCH MAHALS,1999,Rabi       ,Jowar
Gujarat,PANCH MAHALS,1999,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,1999,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,1999,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2000,Rabi       ,Gram
Gujarat,PANCH MAHALS,2000,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2000,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2000,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2001,Rabi       ,Gram
Gujarat,PANCH MAHALS,2001,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2001,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2001,Rabi       ,Small millets
Gujarat,PANCH MAHALS,2001,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2002,Rabi       ,Gram
Gujarat,PANCH MAHALS,2002,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2002,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2002,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2003,Rabi       ,Gram
Gujarat,PANCH MAHALS,2003,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2003,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2003,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2004,Rabi       ,Gram
Gujarat,PANCH MAHALS,2004,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2004,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2004,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2004,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2005,Rabi       ,Gram
Gujarat,PANCH MAHALS,2005,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2005,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2005,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2005,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2005,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2006,Rabi       ,Gram
Gujarat,PANCH MAHALS,2006,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2006,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2006,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2006,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2006,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2007,Rabi       ,Gram
Gujarat,PANCH MAHALS,2007,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2007,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2007,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2007,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2007,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2008,Rabi       ,Gram
Gujarat,PANCH MAHALS,2008,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2008,Rabi       ,Onion
Gujarat,PANCH MAHALS,2008,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2008,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2008,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2008,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2009,Rabi       ,Gram
Gujarat,PANCH MAHALS,2009,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2009,Rabi       ,Onion
Gujarat,PANCH MAHALS,2009,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2009,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2009,Rabi       ,Tobacco
Gujarat,PANCH MAHALS,2009,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2010,Rabi       ,Gram
Gujarat,PANCH MAHALS,2010,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2010,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2010,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2010,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2011,Rabi       ,Gram
Gujarat,PANCH MAHALS,2011,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2011,Rabi       ,Maize
Gujarat,PANCH MAHALS,2011,Rabi       ,Onion
Gujarat,PANCH MAHALS,2011,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2011,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2011,Rabi       ,Wheat
Gujarat,PANCH MAHALS,2012,Rabi       ,Gram
Gujarat,PANCH MAHALS,2012,Rabi       ,Jowar
Gujarat,PANCH MAHALS,2012,Rabi       ,Maize
Gujarat,PANCH MAHALS,2012,Rabi       ,Onion
Gujarat,PANCH MAHALS,2012,Rabi       ,Other  Rabi pulses
Gujarat,PANCH MAHALS,2012,Rabi       ,Other Cereals & Millets
Gujarat,PANCH MAHALS,2012,Rabi       ,Rapeseed &Mustard
Gujarat,PANCH MAHALS,2012,Rabi       ,Tobacco
Gujarat,PANCH MAHALS,2012,Rabi       ,Wheat
Gujarat,PATAN,2003,Rabi       ,Gram
Gujarat,PATAN,2003,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2003,Rabi       ,Wheat
Gujarat,PATAN,2004,Rabi       ,Gram
Gujarat,PATAN,2004,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2004,Rabi       ,Wheat
Gujarat,PATAN,2005,Rabi       ,Gram
Gujarat,PATAN,2005,Rabi       ,Other  Rabi pulses
Gujarat,PATAN,2005,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2005,Rabi       ,Wheat
Gujarat,PATAN,2006,Rabi       ,Gram
Gujarat,PATAN,2006,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2006,Rabi       ,Wheat
Gujarat,PATAN,2007,Rabi       ,Gram
Gujarat,PATAN,2007,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2007,Rabi       ,Wheat
Gujarat,PATAN,2008,Rabi       ,Gram
Gujarat,PATAN,2008,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2008,Rabi       ,Wheat
Gujarat,PATAN,2009,Rabi       ,Gram
Gujarat,PATAN,2009,Rabi       ,Other Cereals & Millets
Gujarat,PATAN,2009,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2009,Rabi       ,Wheat
Gujarat,PATAN,2010,Rabi       ,Gram
Gujarat,PATAN,2010,Rabi       ,Jowar
Gujarat,PATAN,2010,Rabi       ,Maize
Gujarat,PATAN,2010,Rabi       ,Other Cereals & Millets
Gujarat,PATAN,2010,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2010,Rabi       ,Tobacco
Gujarat,PATAN,2010,Rabi       ,Wheat
Gujarat,PATAN,2011,Rabi       ,Gram
Gujarat,PATAN,2011,Rabi       ,Onion
Gujarat,PATAN,2011,Rabi       ,Other  Rabi pulses
Gujarat,PATAN,2011,Rabi       ,Other Cereals & Millets
Gujarat,PATAN,2011,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2011,Rabi       ,Tobacco
Gujarat,PATAN,2011,Rabi       ,Wheat
Gujarat,PATAN,2012,Rabi       ,Gram
Gujarat,PATAN,2012,Rabi       ,Other Cereals & Millets
Gujarat,PATAN,2012,Rabi       ,Rapeseed &Mustard
Gujarat,PATAN,2012,Rabi       ,Tobacco
Gujarat,PATAN,2012,Rabi       ,Wheat
Gujarat,PORBANDAR,2003,Rabi       ,Gram
Gujarat,PORBANDAR,2003,Rabi       ,Jowar
Gujarat,PORBANDAR,2003,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2003,Rabi       ,Wheat
Gujarat,PORBANDAR,2004,Rabi       ,Gram
Gujarat,PORBANDAR,2004,Rabi       ,Jowar
Gujarat,PORBANDAR,2004,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2004,Rabi       ,Wheat
Gujarat,PORBANDAR,2005,Rabi       ,Gram
Gujarat,PORBANDAR,2005,Rabi       ,Jowar
Gujarat,PORBANDAR,2005,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2005,Rabi       ,Wheat
Gujarat,PORBANDAR,2006,Rabi       ,Gram
Gujarat,PORBANDAR,2006,Rabi       ,Jowar
Gujarat,PORBANDAR,2006,Rabi       ,Other Cereals & Millets
Gujarat,PORBANDAR,2006,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2006,Rabi       ,Wheat
Gujarat,PORBANDAR,2007,Rabi       ,Gram
Gujarat,PORBANDAR,2007,Rabi       ,Jowar
Gujarat,PORBANDAR,2007,Rabi       ,Other Cereals & Millets
Gujarat,PORBANDAR,2007,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2007,Rabi       ,Wheat
Gujarat,PORBANDAR,2008,Rabi       ,Gram
Gujarat,PORBANDAR,2008,Rabi       ,Jowar
Gujarat,PORBANDAR,2008,Rabi       ,Onion
Gujarat,PORBANDAR,2008,Rabi       ,Rapeseed &Mustard
Gujarat,PORBANDAR,2008,Rabi       ,Wheat
Gujarat,PORBANDAR,2009,Rabi       ,Gram
Gujarat,PORBANDAR,2009,Rabi       ,Jowar
Gujarat,PORBANDAR,2009,Rabi       ,Onion
Gujarat,PORBANDAR,2009,Rabi       ,Other  Rabi pulses
Gujarat,PORBANDAR,2009,Rabi       ,Other Cereals & Millets
Gujarat,PORBANDAR,2009,Rabi       ,Wheat
Gujarat,PORBANDAR,2010,Rabi       ,Gram
Gujarat,PORBANDAR,2010,Rabi       ,Jowar
Gujarat,PORBANDAR,2010,Rabi       ,Maize
Gujarat,PORBANDAR,2010,Rabi       ,Other Cereals & Millets
Gujarat,PORBANDAR,2010,Rabi       ,Wheat
Gujarat,PORBANDAR,2011,Rabi       ,Gram
Gujarat,PORBANDAR,2011,Rabi       ,Jowar
Gujarat,PORBANDAR,2011,Rabi       ,Onion
Gujarat,PORBANDAR,2011,Rabi       ,Other Cereals & Millets
Gujarat,PORBANDAR,2011,Rabi       ,Wheat
Gujarat,PORBANDAR,2012,Rabi       ,Gram
Gujarat,PORBANDAR,2012,Rabi       ,Jowar
Gujarat,PORBANDAR,2012,Rabi       ,Onion
Gujarat,PORBANDAR,2012,Rabi       ,Wheat
Gujarat,RAJKOT,1997,Rabi       ,Gram
Gujarat,RAJKOT,1997,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,1997,Rabi       ,Wheat
Gujarat,RAJKOT,1998,Rabi       ,Gram
Gujarat,RAJKOT,1998,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,1998,Rabi       ,Wheat
Gujarat,RAJKOT,1999,Rabi       ,Gram
Gujarat,RAJKOT,1999,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,1999,Rabi       ,Wheat
Gujarat,RAJKOT,2000,Rabi       ,Gram
Gujarat,RAJKOT,2000,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2000,Rabi       ,Wheat
Gujarat,RAJKOT,2001,Rabi       ,Gram
Gujarat,RAJKOT,2001,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2001,Rabi       ,Wheat
Gujarat,RAJKOT,2002,Rabi       ,Gram
Gujarat,RAJKOT,2002,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2002,Rabi       ,Wheat
Gujarat,RAJKOT,2003,Rabi       ,Gram
Gujarat,RAJKOT,2003,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2003,Rabi       ,Wheat
Gujarat,RAJKOT,2004,Rabi       ,Gram
Gujarat,RAJKOT,2004,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2004,Rabi       ,Wheat
Gujarat,RAJKOT,2005,Rabi       ,Gram
Gujarat,RAJKOT,2005,Rabi       ,Other  Rabi pulses
Gujarat,RAJKOT,2005,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2005,Rabi       ,Wheat
Gujarat,RAJKOT,2006,Rabi       ,Gram
Gujarat,RAJKOT,2006,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2006,Rabi       ,Wheat
Gujarat,RAJKOT,2007,Rabi       ,Gram
Gujarat,RAJKOT,2007,Rabi       ,Jowar
Gujarat,RAJKOT,2007,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2007,Rabi       ,Wheat
Gujarat,RAJKOT,2008,Rabi       ,Gram
Gujarat,RAJKOT,2008,Rabi       ,Jowar
Gujarat,RAJKOT,2008,Rabi       ,Onion
Gujarat,RAJKOT,2008,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2008,Rabi       ,Wheat
Gujarat,RAJKOT,2009,Rabi       ,Gram
Gujarat,RAJKOT,2009,Rabi       ,Jowar
Gujarat,RAJKOT,2009,Rabi       ,Onion
Gujarat,RAJKOT,2009,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2009,Rabi       ,Wheat
Gujarat,RAJKOT,2010,Rabi       ,Gram
Gujarat,RAJKOT,2010,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2010,Rabi       ,Wheat
Gujarat,RAJKOT,2011,Rabi       ,Gram
Gujarat,RAJKOT,2011,Rabi       ,Onion
Gujarat,RAJKOT,2011,Rabi       ,Other Cereals & Millets
Gujarat,RAJKOT,2011,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2011,Rabi       ,Wheat
Gujarat,RAJKOT,2012,Rabi       ,Gram
Gujarat,RAJKOT,2012,Rabi       ,Onion
Gujarat,RAJKOT,2012,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2012,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1997,Rabi       ,Gram
Gujarat,SABAR KANTHA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1997,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1998,Rabi       ,Gram
Gujarat,SABAR KANTHA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1998,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1999,Rabi       ,Gram
Gujarat,SABAR KANTHA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1999,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2000,Rabi       ,Gram
Gujarat,SABAR KANTHA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2000,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2001,Rabi       ,Gram
Gujarat,SABAR KANTHA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2001,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2002,Rabi       ,Gram
Gujarat,SABAR KANTHA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2002,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2003,Rabi       ,Gram
Gujarat,SABAR KANTHA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2003,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2004,Rabi       ,Gram
Gujarat,SABAR KANTHA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2004,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2005,Rabi       ,Gram
Gujarat,SABAR KANTHA,2005,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2005,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2006,Rabi       ,Gram
Gujarat,SABAR KANTHA,2006,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2006,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2007,Rabi       ,Gram
Gujarat,SABAR KANTHA,2007,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2007,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2008,Rabi       ,Gram
Gujarat,SABAR KANTHA,2008,Rabi       ,Onion
Gujarat,SABAR KANTHA,2008,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2008,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2009,Rabi       ,Gram
Gujarat,SABAR KANTHA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2009,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2009,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2010,Rabi       ,Gram
Gujarat,SABAR KANTHA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2010,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2010,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2011,Rabi       ,Gram
Gujarat,SABAR KANTHA,2011,Rabi       ,Maize
Gujarat,SABAR KANTHA,2011,Rabi       ,Onion
Gujarat,SABAR KANTHA,2011,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2011,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2011,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2012,Rabi       ,Gram
Gujarat,SABAR KANTHA,2012,Rabi       ,Maize
Gujarat,SABAR KANTHA,2012,Rabi       ,Onion
Gujarat,SABAR KANTHA,2012,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2012,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2012,Rabi       ,Wheat
Gujarat,SURAT,1997,Rabi       ,Gram
Gujarat,SURAT,1997,Rabi       ,Jowar
Gujarat,SURAT,1997,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1997,Rabi       ,Wheat
Gujarat,SURAT,1998,Rabi       ,Gram
Gujarat,SURAT,1998,Rabi       ,Jowar
Gujarat,SURAT,1998,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1998,Rabi       ,Wheat
Gujarat,SURAT,1999,Rabi       ,Gram
Gujarat,SURAT,1999,Rabi       ,Jowar
Gujarat,SURAT,1999,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1999,Rabi       ,Wheat
Gujarat,SURAT,2000,Rabi       ,Gram
Gujarat,SURAT,2000,Rabi       ,Jowar
Gujarat,SURAT,2000,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2000,Rabi       ,Wheat
Gujarat,SURAT,2001,Rabi       ,Gram
Gujarat,SURAT,2001,Rabi       ,Jowar
Gujarat,SURAT,2001,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2001,Rabi       ,Wheat
Gujarat,SURAT,2002,Rabi       ,Gram
Gujarat,SURAT,2002,Rabi       ,Jowar
Gujarat,SURAT,2002,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2002,Rabi       ,Wheat
Gujarat,SURAT,2003,Rabi       ,Gram
Gujarat,SURAT,2003,Rabi       ,Jowar
Gujarat,SURAT,2003,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2003,Rabi       ,Wheat
Gujarat,SURAT,2004,Rabi       ,Gram
Gujarat,SURAT,2004,Rabi       ,Jowar
Gujarat,SURAT,2004,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2004,Rabi       ,Wheat
Gujarat,SURAT,2005,Rabi       ,Gram
Gujarat,SURAT,2005,Rabi       ,Jowar
Gujarat,SURAT,2005,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2005,Rabi       ,Wheat
Gujarat,SURAT,2006,Rabi       ,Gram
Gujarat,SURAT,2006,Rabi       ,Jowar
Gujarat,SURAT,2006,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2006,Rabi       ,Wheat
Gujarat,SURAT,2007,Rabi       ,Gram
Gujarat,SURAT,2007,Rabi       ,Jowar
Gujarat,SURAT,2007,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2007,Rabi       ,Wheat
Gujarat,SURAT,2008,Rabi       ,Gram
Gujarat,SURAT,2008,Rabi       ,Jowar
