State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,KHEDA,2005,Kharif     ,Jowar
Gujarat,KHEDA,2005,Kharif     ,Maize
Gujarat,KHEDA,2005,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2005,Kharif     ,Moth
Gujarat,KHEDA,2005,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2005,Kharif     ,Rice
Gujarat,KHEDA,2005,Kharif     ,Sesamum
Gujarat,KHEDA,2005,Kharif     ,Urad
Gujarat,KHEDA,2006,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2006,Kharif     ,Bajra
Gujarat,KHEDA,2006,Kharif     ,Castor seed
Gujarat,KHEDA,2006,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2006,Kharif     ,Groundnut
Gujarat,KHEDA,2006,Kharif     ,Jowar
Gujarat,KHEDA,2006,Kharif     ,Maize
Gujarat,KHEDA,2006,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2006,Kharif     ,Moth
Gujarat,KHEDA,2006,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2006,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2006,Kharif     ,Rice
Gujarat,KHEDA,2006,Kharif     ,Sesamum
Gujarat,KHEDA,2006,Kharif     ,Urad
Gujarat,KHEDA,2007,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2007,Kharif     ,Bajra
Gujarat,KHEDA,2007,Kharif     ,Castor seed
Gujarat,KHEDA,2007,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2007,Kharif     ,Groundnut
Gujarat,KHEDA,2007,Kharif     ,Jowar
Gujarat,KHEDA,2007,Kharif     ,Maize
Gujarat,KHEDA,2007,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2007,Kharif     ,Moth
Gujarat,KHEDA,2007,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2007,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2007,Kharif     ,Rice
Gujarat,KHEDA,2007,Kharif     ,Sesamum
Gujarat,KHEDA,2007,Kharif     ,Urad
Gujarat,KHEDA,2008,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2008,Kharif     ,Bajra
Gujarat,KHEDA,2008,Kharif     ,Castor seed
Gujarat,KHEDA,2008,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2008,Kharif     ,Groundnut
Gujarat,KHEDA,2008,Kharif     ,Jowar
Gujarat,KHEDA,2008,Kharif     ,Maize
Gujarat,KHEDA,2008,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2008,Kharif     ,Moth
Gujarat,KHEDA,2008,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2008,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2008,Kharif     ,Rice
Gujarat,KHEDA,2008,Kharif     ,Sesamum
Gujarat,KHEDA,2008,Kharif     ,Tobacco
Gujarat,KHEDA,2008,Kharif     ,Urad
Gujarat,KHEDA,2009,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2009,Kharif     ,Bajra
Gujarat,KHEDA,2009,Kharif     ,Castor seed
Gujarat,KHEDA,2009,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2009,Kharif     ,Groundnut
Gujarat,KHEDA,2009,Kharif     ,Jowar
Gujarat,KHEDA,2009,Kharif     ,Maize
Gujarat,KHEDA,2009,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2009,Kharif     ,Moth
Gujarat,KHEDA,2009,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2009,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2009,Kharif     ,Rice
Gujarat,KHEDA,2009,Kharif     ,Sesamum
Gujarat,KHEDA,2009,Kharif     ,Tobacco
Gujarat,KHEDA,2009,Kharif     ,Urad
Gujarat,KHEDA,2010,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2010,Kharif     ,Bajra
Gujarat,KHEDA,2010,Kharif     ,Castor seed
Gujarat,KHEDA,2010,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2010,Kharif     ,Groundnut
Gujarat,KHEDA,2010,Kharif     ,Jowar
Gujarat,KHEDA,2010,Kharif     ,Maize
Gujarat,KHEDA,2010,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2010,Kharif     ,Moth
Gujarat,KHEDA,2010,Kharif     ,Other Cereals & Millets
Gujarat,KHEDA,2010,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2010,Kharif     ,other oilseeds
Gujarat,KHEDA,2010,Kharif     ,Rice
Gujarat,KHEDA,2010,Kharif     ,Sesamum
Gujarat,KHEDA,2010,Kharif     ,Soyabean
Gujarat,KHEDA,2010,Kharif     ,Tobacco
Gujarat,KHEDA,2010,Kharif     ,Urad
Gujarat,KHEDA,2011,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2011,Kharif     ,Bajra
Gujarat,KHEDA,2011,Kharif     ,Castor seed
Gujarat,KHEDA,2011,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2011,Kharif     ,Groundnut
Gujarat,KHEDA,2011,Kharif     ,Maize
Gujarat,KHEDA,2011,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2011,Kharif     ,Moth
Gujarat,KHEDA,2011,Kharif     ,Other Kharif pulses
Gujarat,KHEDA,2011,Kharif     ,Rice
Gujarat,KHEDA,2011,Kharif     ,Sesamum
Gujarat,KHEDA,2011,Kharif     ,Tobacco
Gujarat,KHEDA,2011,Kharif     ,Urad
Gujarat,KHEDA,2012,Kharif     ,Arhar/Tur
Gujarat,KHEDA,2012,Kharif     ,Bajra
Gujarat,KHEDA,2012,Kharif     ,Castor seed
Gujarat,KHEDA,2012,Kharif     ,Cotton(lint)
Gujarat,KHEDA,2012,Kharif     ,Groundnut
Gujarat,KHEDA,2012,Kharif     ,Maize
Gujarat,KHEDA,2012,Kharif     ,Moong(Green Gram)
Gujarat,KHEDA,2012,Kharif     ,Moth
Gujarat,KHEDA,2012,Kharif     ,Rice
Gujarat,KHEDA,2012,Kharif     ,Sesamum
Gujarat,KHEDA,2012,Kharif     ,Tobacco
Gujarat,KHEDA,2012,Kharif     ,Urad
Gujarat,MAHESANA,1997,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,1997,Kharif     ,Bajra
Gujarat,MAHESANA,1997,Kharif     ,Dry chillies
Gujarat,MAHESANA,1997,Kharif     ,Groundnut
Gujarat,MAHESANA,1997,Kharif     ,Jowar
Gujarat,MAHESANA,1997,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,1997,Kharif     ,Moth
Gujarat,MAHESANA,1997,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,1997,Kharif     ,Small millets
Gujarat,MAHESANA,1997,Kharif     ,Urad
Gujarat,MAHESANA,1998,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,1998,Kharif     ,Bajra
Gujarat,MAHESANA,1998,Kharif     ,Castor seed
Gujarat,MAHESANA,1998,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,1998,Kharif     ,Groundnut
Gujarat,MAHESANA,1998,Kharif     ,Jowar
Gujarat,MAHESANA,1998,Kharif     ,Maize
Gujarat,MAHESANA,1998,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,1998,Kharif     ,Moth
Gujarat,MAHESANA,1998,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,1998,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,1998,Kharif     ,Rice
Gujarat,MAHESANA,1998,Kharif     ,Sesamum
Gujarat,MAHESANA,1998,Kharif     ,Small millets
Gujarat,MAHESANA,1998,Kharif     ,Urad
Gujarat,MAHESANA,1999,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,1999,Kharif     ,Bajra
Gujarat,MAHESANA,1999,Kharif     ,Castor seed
Gujarat,MAHESANA,1999,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,1999,Kharif     ,Groundnut
Gujarat,MAHESANA,1999,Kharif     ,Jowar
Gujarat,MAHESANA,1999,Kharif     ,Maize
Gujarat,MAHESANA,1999,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,1999,Kharif     ,Moth
Gujarat,MAHESANA,1999,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,1999,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,1999,Kharif     ,Rice
Gujarat,MAHESANA,1999,Kharif     ,Sesamum
Gujarat,MAHESANA,1999,Kharif     ,Small millets
Gujarat,MAHESANA,1999,Kharif     ,Urad
Gujarat,MAHESANA,2000,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2000,Kharif     ,Bajra
Gujarat,MAHESANA,2000,Kharif     ,Castor seed
Gujarat,MAHESANA,2000,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2000,Kharif     ,Groundnut
Gujarat,MAHESANA,2000,Kharif     ,Jowar
Gujarat,MAHESANA,2000,Kharif     ,Maize
Gujarat,MAHESANA,2000,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2000,Kharif     ,Moth
Gujarat,MAHESANA,2000,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2000,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2000,Kharif     ,Rice
Gujarat,MAHESANA,2000,Kharif     ,Sesamum
Gujarat,MAHESANA,2000,Kharif     ,Small millets
Gujarat,MAHESANA,2000,Kharif     ,Urad
Gujarat,MAHESANA,2001,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2001,Kharif     ,Bajra
Gujarat,MAHESANA,2001,Kharif     ,Castor seed
Gujarat,MAHESANA,2001,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2001,Kharif     ,Groundnut
Gujarat,MAHESANA,2001,Kharif     ,Jowar
Gujarat,MAHESANA,2001,Kharif     ,Maize
Gujarat,MAHESANA,2001,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2001,Kharif     ,Moth
Gujarat,MAHESANA,2001,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2001,Kharif     ,Rice
Gujarat,MAHESANA,2001,Kharif     ,Sesamum
Gujarat,MAHESANA,2001,Kharif     ,Small millets
Gujarat,MAHESANA,2001,Kharif     ,Urad
Gujarat,MAHESANA,2002,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2002,Kharif     ,Bajra
Gujarat,MAHESANA,2002,Kharif     ,Castor seed
Gujarat,MAHESANA,2002,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2002,Kharif     ,Groundnut
Gujarat,MAHESANA,2002,Kharif     ,Jowar
Gujarat,MAHESANA,2002,Kharif     ,Maize
Gujarat,MAHESANA,2002,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2002,Kharif     ,Moth
Gujarat,MAHESANA,2002,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2002,Kharif     ,Rice
Gujarat,MAHESANA,2002,Kharif     ,Sesamum
Gujarat,MAHESANA,2002,Kharif     ,Small millets
Gujarat,MAHESANA,2002,Kharif     ,Urad
Gujarat,MAHESANA,2003,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2003,Kharif     ,Bajra
Gujarat,MAHESANA,2003,Kharif     ,Castor seed
Gujarat,MAHESANA,2003,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2003,Kharif     ,Groundnut
Gujarat,MAHESANA,2003,Kharif     ,Jowar
Gujarat,MAHESANA,2003,Kharif     ,Maize
Gujarat,MAHESANA,2003,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2003,Kharif     ,Moth
Gujarat,MAHESANA,2003,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2003,Kharif     ,Rice
Gujarat,MAHESANA,2003,Kharif     ,Sesamum
Gujarat,MAHESANA,2003,Kharif     ,Urad
Gujarat,MAHESANA,2004,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2004,Kharif     ,Bajra
Gujarat,MAHESANA,2004,Kharif     ,Castor seed
Gujarat,MAHESANA,2004,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2004,Kharif     ,Groundnut
Gujarat,MAHESANA,2004,Kharif     ,Jowar
Gujarat,MAHESANA,2004,Kharif     ,Maize
Gujarat,MAHESANA,2004,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2004,Kharif     ,Moth
Gujarat,MAHESANA,2004,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2004,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2004,Kharif     ,Rice
Gujarat,MAHESANA,2004,Kharif     ,Sesamum
Gujarat,MAHESANA,2004,Kharif     ,Small millets
Gujarat,MAHESANA,2004,Kharif     ,Urad
Gujarat,MAHESANA,2005,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2005,Kharif     ,Bajra
Gujarat,MAHESANA,2005,Kharif     ,Castor seed
Gujarat,MAHESANA,2005,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2005,Kharif     ,Groundnut
Gujarat,MAHESANA,2005,Kharif     ,Jowar
Gujarat,MAHESANA,2005,Kharif     ,Maize
Gujarat,MAHESANA,2005,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2005,Kharif     ,Moth
Gujarat,MAHESANA,2005,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2005,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2005,Kharif     ,Rice
Gujarat,MAHESANA,2005,Kharif     ,Sesamum
Gujarat,MAHESANA,2005,Kharif     ,Urad
Gujarat,MAHESANA,2006,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2006,Kharif     ,Bajra
Gujarat,MAHESANA,2006,Kharif     ,Castor seed
Gujarat,MAHESANA,2006,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2006,Kharif     ,Groundnut
Gujarat,MAHESANA,2006,Kharif     ,Jowar
Gujarat,MAHESANA,2006,Kharif     ,Maize
Gujarat,MAHESANA,2006,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2006,Kharif     ,Moth
Gujarat,MAHESANA,2006,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2006,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2006,Kharif     ,Rice
Gujarat,MAHESANA,2006,Kharif     ,Sesamum
Gujarat,MAHESANA,2006,Kharif     ,Urad
Gujarat,MAHESANA,2007,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2007,Kharif     ,Bajra
Gujarat,MAHESANA,2007,Kharif     ,Castor seed
Gujarat,MAHESANA,2007,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2007,Kharif     ,Groundnut
Gujarat,MAHESANA,2007,Kharif     ,Maize
Gujarat,MAHESANA,2007,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2007,Kharif     ,Moth
Gujarat,MAHESANA,2007,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2007,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2007,Kharif     ,Rice
Gujarat,MAHESANA,2007,Kharif     ,Sesamum
Gujarat,MAHESANA,2007,Kharif     ,Urad
Gujarat,MAHESANA,2008,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2008,Kharif     ,Bajra
Gujarat,MAHESANA,2008,Kharif     ,Castor seed
Gujarat,MAHESANA,2008,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2008,Kharif     ,Groundnut
Gujarat,MAHESANA,2008,Kharif     ,Jowar
Gujarat,MAHESANA,2008,Kharif     ,Maize
Gujarat,MAHESANA,2008,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2008,Kharif     ,Moth
Gujarat,MAHESANA,2008,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2008,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2008,Kharif     ,Rice
Gujarat,MAHESANA,2008,Kharif     ,Sesamum
Gujarat,MAHESANA,2008,Kharif     ,Tobacco
Gujarat,MAHESANA,2008,Kharif     ,Urad
Gujarat,MAHESANA,2009,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2009,Kharif     ,Bajra
Gujarat,MAHESANA,2009,Kharif     ,Castor seed
Gujarat,MAHESANA,2009,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2009,Kharif     ,Groundnut
Gujarat,MAHESANA,2009,Kharif     ,Jowar
Gujarat,MAHESANA,2009,Kharif     ,Maize
Gujarat,MAHESANA,2009,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2009,Kharif     ,Moth
Gujarat,MAHESANA,2009,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2009,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2009,Kharif     ,Rice
Gujarat,MAHESANA,2009,Kharif     ,Sesamum
Gujarat,MAHESANA,2009,Kharif     ,Tobacco
Gujarat,MAHESANA,2009,Kharif     ,Urad
Gujarat,MAHESANA,2010,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2010,Kharif     ,Bajra
Gujarat,MAHESANA,2010,Kharif     ,Castor seed
Gujarat,MAHESANA,2010,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2010,Kharif     ,Groundnut
Gujarat,MAHESANA,2010,Kharif     ,Jowar
Gujarat,MAHESANA,2010,Kharif     ,Maize
Gujarat,MAHESANA,2010,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2010,Kharif     ,Moth
Gujarat,MAHESANA,2010,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2010,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2010,Kharif     ,other oilseeds
Gujarat,MAHESANA,2010,Kharif     ,Rice
Gujarat,MAHESANA,2010,Kharif     ,Sesamum
Gujarat,MAHESANA,2010,Kharif     ,Soyabean
Gujarat,MAHESANA,2010,Kharif     ,Tobacco
Gujarat,MAHESANA,2010,Kharif     ,Urad
Gujarat,MAHESANA,2011,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2011,Kharif     ,Bajra
Gujarat,MAHESANA,2011,Kharif     ,Castor seed
Gujarat,MAHESANA,2011,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2011,Kharif     ,Groundnut
Gujarat,MAHESANA,2011,Kharif     ,Jowar
Gujarat,MAHESANA,2011,Kharif     ,Maize
Gujarat,MAHESANA,2011,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2011,Kharif     ,Moth
Gujarat,MAHESANA,2011,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2011,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2011,Kharif     ,Rice
Gujarat,MAHESANA,2011,Kharif     ,Sesamum
Gujarat,MAHESANA,2011,Kharif     ,Tobacco
Gujarat,MAHESANA,2011,Kharif     ,Urad
Gujarat,MAHESANA,2012,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2012,Kharif     ,Bajra
Gujarat,MAHESANA,2012,Kharif     ,Castor seed
Gujarat,MAHESANA,2012,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2012,Kharif     ,Groundnut
Gujarat,MAHESANA,2012,Kharif     ,Jowar
Gujarat,MAHESANA,2012,Kharif     ,Maize
Gujarat,MAHESANA,2012,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2012,Kharif     ,Moth
Gujarat,MAHESANA,2012,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2012,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2012,Kharif     ,Rice
Gujarat,MAHESANA,2012,Kharif     ,Sesamum
Gujarat,MAHESANA,2012,Kharif     ,Tobacco
Gujarat,MAHESANA,2012,Kharif     ,Urad
Gujarat,NARMADA,2003,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2003,Kharif     ,Bajra
Gujarat,NARMADA,2003,Kharif     ,Castor seed
Gujarat,NARMADA,2003,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2003,Kharif     ,Groundnut
Gujarat,NARMADA,2003,Kharif     ,Jowar
Gujarat,NARMADA,2003,Kharif     ,Maize
Gujarat,NARMADA,2003,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2003,Kharif     ,Moth
Gujarat,NARMADA,2003,Kharif     ,Rice
Gujarat,NARMADA,2003,Kharif     ,Sesamum
Gujarat,NARMADA,2003,Kharif     ,Urad
Gujarat,NARMADA,2004,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2004,Kharif     ,Bajra
Gujarat,NARMADA,2004,Kharif     ,Castor seed
Gujarat,NARMADA,2004,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2004,Kharif     ,Groundnut
Gujarat,NARMADA,2004,Kharif     ,Jowar
Gujarat,NARMADA,2004,Kharif     ,Maize
Gujarat,NARMADA,2004,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2004,Kharif     ,Moth
Gujarat,NARMADA,2004,Kharif     ,Rice
Gujarat,NARMADA,2004,Kharif     ,Sesamum
Gujarat,NARMADA,2004,Kharif     ,Urad
Gujarat,NARMADA,2005,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2005,Kharif     ,Bajra
Gujarat,NARMADA,2005,Kharif     ,Castor seed
Gujarat,NARMADA,2005,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2005,Kharif     ,Groundnut
Gujarat,NARMADA,2005,Kharif     ,Jowar
Gujarat,NARMADA,2005,Kharif     ,Maize
Gujarat,NARMADA,2005,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2005,Kharif     ,Other Kharif pulses
Gujarat,NARMADA,2005,Kharif     ,Rice
Gujarat,NARMADA,2005,Kharif     ,Sesamum
Gujarat,NARMADA,2005,Kharif     ,Urad
Gujarat,NARMADA,2006,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2006,Kharif     ,Bajra
Gujarat,NARMADA,2006,Kharif     ,Castor seed
Gujarat,NARMADA,2006,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2006,Kharif     ,Groundnut
Gujarat,NARMADA,2006,Kharif     ,Jowar
Gujarat,NARMADA,2006,Kharif     ,Maize
Gujarat,NARMADA,2006,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2006,Kharif     ,Rice
Gujarat,NARMADA,2006,Kharif     ,Sesamum
Gujarat,NARMADA,2006,Kharif     ,Urad
Gujarat,NARMADA,2007,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2007,Kharif     ,Bajra
Gujarat,NARMADA,2007,Kharif     ,Castor seed
Gujarat,NARMADA,2007,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2007,Kharif     ,Groundnut
Gujarat,NARMADA,2007,Kharif     ,Jowar
Gujarat,NARMADA,2007,Kharif     ,Maize
Gujarat,NARMADA,2007,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2007,Kharif     ,Moth
Gujarat,NARMADA,2007,Kharif     ,Rice
Gujarat,NARMADA,2007,Kharif     ,Sesamum
Gujarat,NARMADA,2007,Kharif     ,Urad
Gujarat,NARMADA,2008,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2008,Kharif     ,Bajra
Gujarat,NARMADA,2008,Kharif     ,Castor seed
Gujarat,NARMADA,2008,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2008,Kharif     ,Groundnut
Gujarat,NARMADA,2008,Kharif     ,Jowar
Gujarat,NARMADA,2008,Kharif     ,Maize
Gujarat,NARMADA,2008,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2008,Kharif     ,Moth
Gujarat,NARMADA,2008,Kharif     ,Rice
Gujarat,NARMADA,2008,Kharif     ,Sesamum
Gujarat,NARMADA,2008,Kharif     ,Urad
Gujarat,NARMADA,2009,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2009,Kharif     ,Bajra
Gujarat,NARMADA,2009,Kharif     ,Castor seed
Gujarat,NARMADA,2009,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2009,Kharif     ,Groundnut
Gujarat,NARMADA,2009,Kharif     ,Jowar
Gujarat,NARMADA,2009,Kharif     ,Maize
Gujarat,NARMADA,2009,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2009,Kharif     ,Rice
Gujarat,NARMADA,2009,Kharif     ,Sesamum
Gujarat,NARMADA,2009,Kharif     ,Urad
Gujarat,NARMADA,2010,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2010,Kharif     ,Castor seed
Gujarat,NARMADA,2010,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2010,Kharif     ,Groundnut
Gujarat,NARMADA,2010,Kharif     ,Jowar
Gujarat,NARMADA,2010,Kharif     ,Maize
Gujarat,NARMADA,2010,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2010,Kharif     ,other oilseeds
Gujarat,NARMADA,2010,Kharif     ,Rice
Gujarat,NARMADA,2010,Kharif     ,Soyabean
Gujarat,NARMADA,2010,Kharif     ,Urad
Gujarat,NARMADA,2011,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2011,Kharif     ,Castor seed
Gujarat,NARMADA,2011,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2011,Kharif     ,Jowar
Gujarat,NARMADA,2011,Kharif     ,Maize
Gujarat,NARMADA,2011,Kharif     ,Rice
Gujarat,NARMADA,2011,Kharif     ,Sesamum
Gujarat,NARMADA,2011,Kharif     ,Urad
Gujarat,NARMADA,2012,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2012,Kharif     ,Castor seed
Gujarat,NARMADA,2012,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2012,Kharif     ,Jowar
Gujarat,NARMADA,2012,Kharif     ,Maize
Gujarat,NARMADA,2012,Kharif     ,Rice
Gujarat,NARMADA,2012,Kharif     ,Sesamum
Gujarat,NARMADA,2012,Kharif     ,Urad
Gujarat,NAVSARI,2003,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2003,Kharif     ,Groundnut
Gujarat,NAVSARI,2003,Kharif     ,Jowar
Gujarat,NAVSARI,2003,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2003,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2003,Kharif     ,Ragi
Gujarat,NAVSARI,2003,Kharif     ,Rice
Gujarat,NAVSARI,2003,Kharif     ,Urad
Gujarat,NAVSARI,2004,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2004,Kharif     ,Castor seed
Gujarat,NAVSARI,2004,Kharif     ,Groundnut
Gujarat,NAVSARI,2004,Kharif     ,Jowar
Gujarat,NAVSARI,2004,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2004,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2004,Kharif     ,Ragi
Gujarat,NAVSARI,2004,Kharif     ,Rice
Gujarat,NAVSARI,2004,Kharif     ,Urad
Gujarat,NAVSARI,2005,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2005,Kharif     ,Groundnut
Gujarat,NAVSARI,2005,Kharif     ,Jowar
Gujarat,NAVSARI,2005,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2005,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2005,Kharif     ,Ragi
Gujarat,NAVSARI,2005,Kharif     ,Rice
Gujarat,NAVSARI,2005,Kharif     ,Urad
Gujarat,NAVSARI,2006,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2006,Kharif     ,Groundnut
Gujarat,NAVSARI,2006,Kharif     ,Jowar
Gujarat,NAVSARI,2006,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2006,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2006,Kharif     ,Ragi
Gujarat,NAVSARI,2006,Kharif     ,Rice
Gujarat,NAVSARI,2006,Kharif     ,Urad
Gujarat,NAVSARI,2007,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2007,Kharif     ,Groundnut
